EWRB_ID,City,Postal_Code,PrimPropTypCalc,PrimPropTypSelf,Largest_PropTyp,All_Prop_Types,Thrd_Party_Cert,WN_Sit_Elc_Int1,WN_Sit_Elc_Int2,WN_Sit_Gas_Int1,WN_Sit_Gas_Int2,WN_Sit_Gas_Int3,All_Water_Int1,All_Water_Int2,Ind_Water_Int1,Ind_Water_Int2,Site_EUI1,Site_EUI2,Source_EUI1,Source_EUI2,WN_Site_EUI1,WN_Site_EUI2,WN_Source_EUI1,WN_Source_EUI2,GHG_Emiss_Int1,GHG_Emiss_Int2,Ener_Star_Score,Ener_Star_Certs,Data_Qual_Check,Data_Qual_Date
100037,Hawkesbury,K6A,Retail Store,Strip Mall,Retail Store,Retail Store ,,0.844751743567488,21.8,0.3406132030256064,9.131721260740118,0.8483646112600536,0.4147958324374758,0.03853579134648143,,,1.1435148602145215,29.51,1.8634913462458944,48.09,1.2140400057784126,31.33,1.9386665014074047,50.03,23.357687099152,2.17,,,Yes,2025-05-20
100040,Hawkesbury,K6A,Retail Store,Retail Store,Retail Store,Retail Store ,,0.282875583855168,7.3,0.567688671709344,15.219535434566863,1.413941018766756,0.25384853006733543,0.023583298633455728,,,0.7164889788331584,18.49,0.9858020346952704,25.44,0.8005766523901056,20.66,1.066402201054003,27.52,24.2187999876,2.25,84.0,,No,
100066,Rockland,K4K,Strip Mall,Strip Mall,Strip Mall,Strip Mall ,,0.6936264316448639,17.9,0.6812264060512128,18.263442521480236,1.6967292225201072,0.656827978280168,0.06102131203391755,0.656827978280168,0.06102131203391755,1.2221775225742464,31.54,1.8476038134540287,47.68,1.3345527545167102,34.44,1.9475790198028415,50.26,32.507011538912,3.02,,,No,
100070,Rockland,K4K,Strip Mall,Strip Mall,Strip Mall,"Strip Mall,Parking ",,0.453375935767872,11.7,1.0218396090768191,27.39516378222035,2.545093833780161,0.8361110492747549,0.07767725328387023,0.8361110492747549,0.07767725328387023,1.3151777145266303,33.94,1.7433660983073984,44.99,1.5321781624155264,39.54,1.9739290741893503,50.94,47.79176530886401,4.44,,,No,
100072,Rockland,K4K,Retail Store,Retail Store,Retail Store,"Convenience Store with Gas Station,Retail Store ",,0.39912582379564804,10.3,0.6812264060512128,18.263442521480236,1.6967292225201072,0.06926845924790855,0.006435250028390809,,,0.8800143163494336,22.71,1.2392275577655167,31.98,1.0698897082522176,27.61,1.4399529720627453,37.16,28.201447096672002,2.62,53.0,,No,
100099,Cornwall,K6H,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.333250687829376,8.6,0.2270754686837376,6.087814173826745,0.5655764075067025,0.0,0.0,,,0.573501183706368,14.8,0.8482392507657024,21.89,0.5963637308946624,15.39,0.8904768379440767,22.98,16.253505769456,1.51,64.0,,No,
100101,Cornwall,K6H,Strip Mall,Strip Mall,Strip Mall,Strip Mall ,,1.073377215450432,27.7,0.6812264060512128,18.263442521480236,1.6967292225201072,1.3963706461328387,0.12972706968997236,1.3963706461328387,0.12972706968997236,1.6616034295492608,42.88,2.589280344274291,66.82,1.748791109504621,45.13,2.681505534627072,69.2,40.257027534944,3.74,,,No,
100107,Cornwall,K6H,Distribution Center,Distribution Center,Distribution Center,"Distribution Center,Parking ",,,,,,,0.04767299842356058,0.004428966196010144,,,0.5758261885051775,14.86,0.7746140988033983,19.99,,,,,20.343791989584,1.89,39.0,,No,
100110,Cornwall,K6H,Distribution Center,Distribution Center,Distribution Center,"Distribution Center,Parking,Refrigerated Warehouse ",,,,,,,0.013038768799606314,0.0012113411818147405,,,0.0511501055738112,1.32,0.079437663959328,2.05,,,,,1.291669332672,0.12,100.0,,No,
100113,Cornwall,K6H,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,Matt Morris P. Eng.,0.139500287928576,3.6,0.2270754686837376,6.087814173826745,0.5655764075067025,,,,,0.36463825261330557,9.41,0.49406351974704,12.75,0.3871132990017984,9.99,0.5169260669353344,13.34,12.701415104608,1.18,97.0,,No,
100124,Cornwall,K6H,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.604501247690496,15.6,,,,13.744899622409994,1.276942877692395,13.744899622409994,1.276942877692395,0.5665261693099392,14.62,1.0369521402690816,26.76,0.6052762492900992,15.62,1.108252287432576,28.6,5.704872885968,0.53,67.0,,Yes,2025-06-27
100128,Cornwall,K6H,Retail Store,Retail Store,Retail Store,"Convenience Store with Gas Station,Retail Store ",,0.317750655837312,8.2,0.3406132030256064,9.131721260740118,0.8483646112600536,0.38382875653841086,0.03565885603967142,,,0.631626303676608,16.3,0.9152768891313792,23.62,0.7099014652365312,18.32,1.001689567487136,25.85,18.944483545856,1.76,86.0,,No,
100137,Cornwall,K6H,Other - Mall,Enclosed Mall,Other - Mall,Other - Mall ,,0.034875071982144,0.9,0.7947641403930816,21.307349608393608,1.9795174262734585,1.9020303986425708,0.17670439489722525,,,0.7858516219976448,20.28,0.8598642747597504,22.19,0.8780768123504256,22.66,0.9586769787091584,24.74,38.104245313824,3.54,,,No,
100140,Cornwall,K6J,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.120125247938496,3.1,0.3406132030256064,9.131721260740118,0.8483646112600536,,,,,0.4576384445656896,11.81,0.5746636861057728,14.83,0.5087885501395009,13.13,0.631626303676608,16.3,18.298648879519998,1.7,87.0,,No,
100148,Cornwall,K6J,Other - Mall,Enclosed Mall,Other - Mall,Other - Mall ,,0.05425011197222399,1.4,0.2270754686837376,6.087814173826745,0.5655764075067025,0.22043668501834424,0.020479236855055455,,,0.2646630462644928,6.83,0.3212381630355264,8.29,0.28520058865397757,7.36,0.342938207824416,8.85,11.086828438768,1.03,,,No,
100158,Cornwall,K6J,Retail Store,Enclosed Mall,Retail Store,Retail Store ,,0.42625087978175996,11.0,0.3406132030256064,9.131721260740118,0.8483646112600536,,,,,0.7199764860313727,18.58,1.0923647546407105,28.19,0.7800391100006208,20.13,1.1563023866079742,29.84,18.944483545856,1.76,70.0,,Yes,2025-06-21
100189,Ottawa,K1M,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,,,0.9083018747349504,24.35125669530698,2.26230563002681,,,,,,,,,,,,,0.0,0.0,,,No,
100193,Ottawa,K1M,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Heated Swimming Pool,Parking,Outpatient Rehabilitation/Physical Therapy ",,0.20925043189286402,5.4,0.567688671709344,15.219535434566863,1.413941018766756,1.0251731968690465,0.09524170042018397,,,0.6358888124744255,16.41,0.8358392251720512,21.57,0.7676390844069695,19.81,0.9757270139004287,25.18,23.465326210208,2.18,48.0,,Yes,2025-05-26
100199,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.2906255998512,7.5,1.4759905464442944,39.570792129873844,3.6762466487935654,,,,,1.4151529208754432,36.52,1.7251535607167232,44.52,1.773978661491725,45.78,2.1045168437224895,54.31,59.416789302911994,5.52,4.0,,No,
100203,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.147250303924608,3.8,0.3406132030256064,9.131721260740118,0.8483646112600536,0.9037496624227126,0.0839610856645342,,,0.4316758909789824,11.14,0.5688511741087487,14.68,0.5157635645359296,13.31,0.65875135966272,17.0,15.822949325231999,1.47,91.0,,Yes,2025-06-27
100213,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.453375935767872,11.7,0.7947641403930816,21.307349608393608,1.9795174262734585,1.3050992645355943,0.12124768141726917,1.3050992645355943,0.12124768141726917,1.0698897082522176,27.61,1.4969155896335808,38.63,1.2686776185504385,32.74,1.6957034999318015,43.76,34.767432871088,3.23,11.0,,No,
100214,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.34875071982143996,9.0,0.7947641403930816,21.307349608393608,1.9795174262734585,1.4904942584049965,0.1384714388461975,1.4904942584049965,0.1384714388461975,1.0051770746853506,25.94,1.344627775311552,34.7,1.1698649146010305,30.19,1.5081531128278274,38.92,35.843823981648,3.33,12.0,,No,
100215,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.065875135966272,1.7,,,,1.1983443449888178,0.111329825491161,,,0.053475110372620795,1.38,0.09881270394940798,2.55,0.065875135966272,1.7,0.12051274873829759,3.11,0.5381955552800001,0.05,100.0,,Yes,2025-05-03
100216,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Heated Swimming Pool,Parking ",,0.375875775807552,9.7,,,,1.1290758857409093,0.10489457546277019,,,0.3328631870295744,8.59,0.6087637564883136,15.71,0.37471327340814714,9.67,0.685876415648832,17.7,3.336812442736,0.31,100.0,,No,
100223,Ottawa,K1K,Residential Care Facility,Residential Care Facility,Residential Care Facility,"Residential Care Facility,Parking ",,0.379750783805568,9.8,0.6812264060512128,18.263442521480236,1.6967292225201072,0.5533327509332929,0.05140629140326305,0.5533327509332929,0.05140629140326305,0.9086893755347519,23.45,1.2551150905573825,32.39,1.0857772410440831,28.02,1.449252991257984,37.4,30.354229317791997,2.82,42.0,,No,
100224,Ottawa,K1K,Residential Care Facility,Residential Care Facility,Residential Care Facility,"Residential Care Facility,Parking ",,0.325500671833344,8.4,0.6812264060512128,18.263442521480236,1.6967292225201072,0.6136370566314722,0.057008744369156227,0.6136370566314722,0.057008744369156227,0.8540517627627264,22.04,1.1551398842085696,29.81,1.0299771258726527,26.58,1.3423027705127424,34.64,29.816033762512,2.77,27.0,,No,
100233,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Heated Swimming Pool,Parking ",,0.13562527993056,3.5,0.4541509373674752,12.17562834765349,1.131152815013405,0.8756348171985614,0.08134913124124615,,,0.49173851494823034,12.69,0.6246512892801792,16.12,0.5994637372930752,15.47,0.7393515260214526,19.08,19.267400879024,1.79,96.0,,No,
100234,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking,Heated Swimming Pool ",,0.205375423894848,5.3,0.567688671709344,15.219535434566863,1.413941018766756,1.1311131933658476,0.10508384752242873,,,0.6812264060512128,17.58,0.889314335544672,22.95,0.8098766715853438,20.9,1.0164145978795969,26.23,25.402830209216,2.36,69.0,,Yes,2025-06-03
100236,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.178250367908736,4.6,0.567688671709344,15.219535434566863,1.413941018766756,1.3038768799606313,0.12113411818147404,,,0.6281387964783935,16.21,0.8098766715853438,20.9,0.7505890492156992,19.37,0.9334894267220544,24.09,24.111160876544,2.24,72.0,,No,
100252,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.476625983755968,12.3,0.567688671709344,15.219535434566863,1.413941018766756,1.0170239663692924,0.09448461218154976,,,1.0652396986545984,27.49,1.4980780920329855,38.66,1.0652396986545984,27.49,1.4980780920329855,38.66,34.229237315808,3.18,6.0,,No,
100254,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.093000191952384,2.4,0.6812264060512128,18.263442521480236,1.6967292225201072,0.6820905928294051,0.0633682855736836,0.6820905928294051,0.0633682855736836,0.6529388476656961,16.85,0.7622140732097472,19.67,0.744001535619072,19.2,0.8610267771591551,22.22,29.062559985120004,2.7,85.0,,No,
100255,Ottawa,K1N,Office,Office,Office,Office ,,0.52312607973216,13.5,0.567688671709344,15.219535434566863,1.413941018766756,0.33167368133998565,0.030813491312412462,,,0.9904520442928895,25.56,1.4515779960567936,37.46,1.0846147386446783,27.99,1.5515532024056065,40.04,28.739642651952,2.67,58.0,,Yes,2025-06-20
100256,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.38750079980159996,10.0,0.3406132030256064,9.131721260740118,0.8483646112600536,1.4106317995074078,0.1310519741075822,,,0.6552638524645056,16.91,0.9811520250976512,25.32,0.7122264700353407,18.38,1.0516771706615424,27.14,17.975731546351998,1.67,42.0,,Yes,2025-06-27
100259,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Heated Swimming Pool ",,,,0.6812264060512128,18.263442521480236,1.6967292225201072,1.9431840126663285,0.18052769050232803,,,,,,,,,,,0.0,0.0,,,No,
100266,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.352625727819456,9.1,0.0,0.0,0.0,6.680331702173296,0.6206230836203959,6.680331702173296,0.6206230836203959,0.3917633085994176,10.11,0.6940139324446657,17.91,0.38285079020398083,9.88,0.6758013948539905,17.44,5.059038219632,0.47,81.0,,No,
100268,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.410750847789696,10.6,1.135377343418688,30.439070869133726,2.827882037533512,1.8189082475450808,0.1689820948631563,,,1.449252991257984,37.4,1.8534163254510525,47.83,1.5844907703887425,40.89,1.9952416181784385,51.49,56.29525508228801,5.23,15.0,,No,
100269,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.131750271932544,3.4,,,,0.9502002762713101,0.08827648862474921,0.9502002762713101,0.08827648862474921,0.1305877695331392,3.37,0.238312991877984,6.15,0.1305877695331392,3.37,0.238312991877984,6.15,1.291669332672,0.12,100.0,,No,
100272,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.50375103974208,13.0,0.7947641403930816,21.307349608393608,1.9795174262734585,1.1074804249165613,0.10288829163038951,,,1.251627583359168,32.3,1.7158535415214848,44.28,1.3345527545167102,34.44,1.7999412150784322,46.45,42.51744886712,3.95,2.0,,No,
100273,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking,Retail Store ",,0.279000575857152,7.2,0.567688671709344,15.219535434566863,1.413941018766756,0.9224928925721466,0.08570238861339288,0.9224928925721466,0.08570238861339288,0.7781016060016127,20.08,1.0458646586645182,26.99,0.8393267323702657,21.66,1.1039897786347583,28.49,27.555612430336,2.56,62.0,,Yes,2025-06-12
100275,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.143375295926592,3.7,0.4541509373674752,12.17562834765349,1.131152815013405,0.8589288946740657,0.07979710035204601,,,0.5246760829313664,13.54,0.664563871659744,17.15,0.5975262332940672,15.42,0.744001535619072,19.2,20.774348433808,1.93,84.0,,No,
100280,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.069750143964288,1.8,0.7947641403930816,21.307349608393608,1.9795174262734585,1.8649513998686906,0.1732596434114396,1.8649513998686906,0.1732596434114396,0.7463265404178817,19.26,0.8439767419678849,21.78,0.8517267579639168,21.98,0.9575144763097537,24.71,34.767432871088,3.23,77.0,,No,
100283,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.12787526393452797,3.3,0.3406132030256064,9.131721260740118,0.8483646112600536,0.3487870653894689,0.03240337661354431,0.3487870653894689,0.03240337661354431,0.41578835818711685,10.73,0.5382386109244224,13.89,0.4646134589621184,11.99,0.5893887164982335,15.21,15.822949325231999,1.47,95.0,,No,
100284,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.24412550387500798,6.3,0.567688671709344,15.219535434566863,1.413941018766756,1.0834401949422872,0.10065488132641859,,,0.718813983631968,18.55,0.9505394619133248,24.53,0.7823641147994304,20.19,1.0175771002790017,26.26,26.371582208720003,2.45,71.0,,Yes,2025-05-26
100288,Ottawa,K1N,Office,Office,Office,"Office,Parking,Other ",,0.46500095976192,12.0,0.0,0.0,0.0,0.07782515127265018,0.007230192678956732,,,0.44523841897203836,11.49,0.796314143592288,20.55,0.4929010173476352,12.72,0.8811768187488384,22.74,5.3819555528,0.5,96.0,"2024, 2023, 2022, 2021, 2020, 2019, 2018",Yes,2025-04-22
100297,Ottawa,K1N,Other - Lodging/Residential,Other - Lodging/Residential,Other - Lodging/Residential,Other - Lodging/Residential ,,,,,,,0.496695598960003,0.04614452814475527,0.18498753234441456,0.01718590301699663,0.9788270202988416,25.26,1.218690015376032,31.45,,,,,39.718831979664,3.69,,,Yes,2025-06-26
100299,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.240250495876992,6.2,0.567688671709344,15.219535434566863,1.413941018766756,1.0308776582188741,0.09577166218722792,,,0.7951516411928832,20.52,1.0334646330708672,26.67,0.8552142651621312,22.07,1.0915897530411072,28.17,30.031311984624,2.79,34.0,,No,
100301,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.240250495876992,6.2,0.9083018747349504,24.35125669530698,2.26230563002681,1.4770480280804026,0.13722224325245105,1.4770480280804026,0.13722224325245105,1.0063395770847552,25.97,1.256277592956787,32.42,1.1175523066278144,28.84,1.3709778296980608,35.38,40.579944868112,3.77,35.0,,Yes,2025-06-16
100302,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Heated Swimming Pool,Parking ",,0.23637548787897597,6.1,1.135377343418688,30.439070869133726,2.827882037533512,2.1799191586841804,0.2025211038346519,,,1.2493025785603584,32.24,1.5093156152272322,38.95,1.4093404088784192,36.37,1.6751659575423168,43.23,53.173720861664,4.94,24.0,,Yes,2025-06-17
100306,Ottawa,K1N,Enclosed Mall,Enclosed Mall,Enclosed Mall,"Parking,Enclosed Mall ",,0.662626367660736,17.1,0.1135377343418688,3.0439070869133724,0.28278820375335123,0.5781879039575424,0.05371541053109739,,,0.7982516475912961,20.6,1.3547027961063935,34.96,0.817626687581376,21.1,1.3752403384958787,35.49,13.562527993056,1.26,,,Yes,2025-05-07
100308,Ottawa,K1N,Office,Office,Office,Office ,,0.33712569582739194,8.7,0.4541509373674752,12.17562834765349,1.131152815013405,0.5349969823088465,0.04970284286633607,0.5349969823088465,0.04970284286633607,0.6812264060512128,17.58,0.9823145274970561,25.35,0.7451640380184767,19.23,1.0493521658627327,27.08,20.666709322752,1.92,88.0,,No,
100314,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.263500543865088,6.8,0.4541509373674752,12.17562834765349,1.131152815013405,5.94730841872043,0.5525229965552485,,,0.6541013500651007,16.88,0.902876863537728,23.3,0.7087389628371265,18.29,0.9551894715109438,24.65,21.958378655424,2.04,52.0,,No,
100315,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Heated Swimming Pool,Parking ",,0.294500607849216,7.6,0.567688671709344,15.219535434566863,1.413941018766756,1.4195959530571376,0.13188477117007988,,,0.7564015612127232,19.52,1.0357896378696767,26.73,0.817626687581376,21.1,1.09468975943952,28.25,25.725747542384003,2.39,80.0,,No,
100322,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.46887596775993595,12.1,2.270754686837376,60.87814173826745,5.655764075067024,2.4423243807762574,0.22689934511867355,2.4423243807762574,0.22689934511867355,2.442805041949286,63.04,2.94500607849216,76.0,2.7245181234050495,70.31,3.248031703937011,83.82,104.087020391152,9.67,1.0,,No,
100340,Ottawa,K1J,Strip Mall,Strip Mall,Strip Mall,Strip Mall ,,0.6936264316448639,17.9,0.4541509373674752,12.17562834765349,1.131152815013405,0.5097343677596093,0.04735586932657001,,,1.0435396538657087,26.93,1.6569534199516416,42.76,1.1334398394196799,29.25,1.7352285815115647,44.78,23.680604432320003,2.2,,,Yes,2025-06-23
100341,Ottawa,K1K,Strip Mall,Strip Mall,Strip Mall,Strip Mall ,,0.91062687953376,23.5,1.135377343418688,30.439070869133726,2.827882037533512,0.7921052045760836,0.07358897679524548,,,1.858066335048672,47.95,2.7016555762167553,69.72,2.015779160567923,52.02,2.8380558577469177,73.24,55.003585749616,5.11,,,Yes,2025-06-23
100343,Ottawa,K1K,Multifamily Housing,Multifamily Housing,Multifamily Housing,Multifamily Housing ,,0.166625343914688,4.3,0.6812264060512128,18.263442521480236,1.6967292225201072,0.9326794306968391,0.08664874891168566,,,0.6676638780581569,17.23,0.8381642299708607,21.63,0.8280892091760192,21.37,1.0063395770847552,25.97,26.802138652944002,2.49,65.0,,No,
100353,Ottawa,K1K,Retail Store,Retail Store,Retail Store,Retail Store ,,0.352625727819456,9.1,0.3406132030256064,9.131721260740118,0.8483646112600536,0.12509068817122307,0.011621304463035165,,,0.6734763900551808,17.38,0.9788270202988416,25.26,0.7482640444168895,19.31,1.0629146938557887,27.43,19.913235545360003,1.85,83.0,,No,
100356,Ottawa,K1K,Enclosed Mall,Enclosed Mall,Enclosed Mall,"Office,Parking,Enclosed Mall ",,0.682001407650816,17.6,0.3406132030256064,9.131721260740118,0.8483646112600536,0.735060591077806,0.06828935912480599,,,0.9075268731353472,23.42,1.467465528848659,37.87,1.0117645882819775,26.11,1.5980532983817985,41.24,19.159761767968,1.78,,,Yes,2025-06-17
�100366,Ottawa,K1N,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.240250495876992,6.2,0.3406132030256064,9.131721260740118,0.8483646112600536,1.0573626573430746,0.0982321989627891,0.0,0.0,0.5665261693099392,14.62,0.78468911959824,20.25,0.6099262588877183,15.74,0.8300267131750272,21.42,18.8368444348,1.75,76.0,,Yes,2025-05-29
100376,Ottawa,K1S,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Parking ",,0.375875775807552,9.7,0.2270754686837376,6.087814173826745,0.5655764075067025,0.56270436600801,0.05227694287769239,,,0.501813535743072,12.95,0.7982516475912961,20.6,0.5518011389174784,14.24,0.8745893051522112,22.57,11.30210666088,1.05,68.0,,No,
100380,Ottawa,K1S,Multifamily Housing,Multifamily Housing,Multifamily Housing,"Multifamily Housing,Heated Swimming Pool,Parking ",,0.17437535991071998,4.5,0.3406132030256064,9.131721260740118,0.8483646112600536,2.1114656224862474,0.19616156263012452,,,0.447563423770848,11.55,0.6041137468906944,15.59,0.480500991753984,12.4,0.6428638268708544,16.59,15.715310214176,1.46,99.0,,No,
100402,Ottawa,K1P,Office,Office,Office,Office ,,0.341000703825408,8.8,0.4541509373674752,12.17562834765349,1.131152815013405,0.47224790746074113,0.04387326342885263,0.47224790746074113,0.04387326342885263,0.7381890236220481,19.05,1.0435396538657087,26.93,0.8110391739847488,20.93,1.1210398138260287,28.93,23.465326210208,2.18,86.0,,Yes,2025-06-26
100403,Ottawa,K1P,Office,Office,Office,"Office,Bank Branch,Parking ",LEED,0.550251135718272,14.2,0.4541509373674752,12.17562834765349,1.131152815013405,0.3178199894904039,0.029526441306734298,0.3178199894904039,0.029526441306734298,0.9005518587389183,23.24,1.371752831297664,35.4,0.974564511501024,25.15,1.4546780024552062,37.54,23.357687099152,2.17,55.0,,No,
100405,Ottawa,K1P,Office,Office,Office,"Office,Bank Branch ","LEED, BOMA BEST",0.538626111724224,13.9,,,,0.26362760666704016,0.024491804519816782,0.26362760666704016,0.024491804519816782,0.5053010429412863,13.04,0.9210894011284032,23.77,0.5428886205220416,14.01,0.9892895418934848,25.53,5.3819555528,0.5,86.0,,Yes,2025-06-30
100410,Ottawa,K1P,Office,Office,Office,"Office,Parking ",,0.46112595176390403,11.9,0.3406132030256064,9.131721260740118,0.8483646112600536,0.19843376266900858,0.01843509861074308,0.19843376266900858,0.01843509861074308,0.730439007626016,18.85,1.1334398394196799,29.25,0.7781016060016127,20.08,1.178777432996467,30.42,17.868092435296,1.66,80.0,,Yes,2025-06-04
100411,Ottawa,K1P,Office,Office,Office,Office ,LEED,0.375875775807552,9.7,0.4541509373674752,12.17562834765349,1.131152815013405,0.25955299141716315,0.024113260400499676,0.25955299141716315,0.024113260400499676,0.718813983631968,18.55,1.0493521658627327,27.08,0.78468911959824,20.25,1.1198773114266238,28.9,21.097265766976,1.96,84.0,,Yes,2025-06-23
100412,Ottawa,K1P,Office,Office,Office,"Data Center,Office,Parking ",LEED,0.39912582379564804,10.3,0.2270754686837376,6.087814173826745,0.5655764075067025,0.2709619141168187,0.025173183934587576,,,0.6269762940789887,16.18,0.9699145019034049,25.03,0.6699888828569663,17.29,1.015252095480192,26.2,15.500031992063999,1.44,99.0,"2024, 2023, 2022, 2021, 2020, 2019, 2018",Yes,2025-06-12
100416,Ottawa,K1A,Office,Office,Office,"Office,Parking ",,0.527001087730176,13.6,0.3406132030256064,9.131721260740118,0.8483646112600536,0.3345259120148995,0.031078472195934438,0.3345259120148995,0.031078472195934438,0.8129766779837568,20.98,1.2675151161510336,32.71,0.8734268027528064,22.54,1.331065247318496,34.35,19.697957323248,1.83,85.0,,Yes,2025-06-12
100419,Ottawa,K1P,Office,Office,Office,"Office,Bank Branch,Parking,Other ",LEED,0.7207514876309761,18.6,,,,0.04604315232360979,0.0042775485482833015,0.04604315232360979,0.0042775485482833015,0.7211389884307776,18.61,1.318665221724845,34.03,,,,,7.319459551808,0.68,54.0,,Yes,2025-06-30
100420,Ottawa,K1P,Office,Office,Office,Office ,,0.38362579180358397,9.9,0.3406132030256064,9.131721260740118,0.8483646112600536,0.11245938089660446,0.010447817693152136,,,0.6506138428668864,16.79,0.9734020091016192,25.12,0.7234639932295873,18.67,1.0629146938557887,27.43,17.868092435296,1.66,88.0,,Yes,2025-05-20
100421,Ottawa,K1P,Office,Office,Office,"Office,Parking ",LEED,0.52312607973216,13.5,0.6812264060512128,18.263442521480236,1.6967292225201072,0.28155591376649886,0.026157398644812053,0.28155591376649886,0.026157398644812053,1.1222023162254335,28.96,1.5899157815859648,41.03,1.2458150713621439,32.15,1.7239910583173184,44.49,35.413267537424,3.29,49.0,,Yes,2025-06-23
100422,Ottawa,K1R,Office,Office,Office,"Restaurant,Pre-school/Daycare,Data Center,Office,Parking ",,0.589001215698432,15.2,0.1135377343418688,3.0439070869133724,0.28278820375335123,0.37038252621381684,0.03440966044592497,0.37038252621381684,0.03440966044592497,0.633563807675616,16.35,1.100502271436544,28.4,,,,,9.364602661872,0.87,87.0,,Yes,2025-06-30
100426,Ottawa,K1P,Office,Office,Office,"Office,Parking ",,0.52312607973216,13.5,0.2270754686837376,6.087814173826745,0.5655764075067025,0.09453107379714576,0.008782223568156867,,,0.7405140284208576,19.11,1.1904024569905152,30.72,0.7746140988033983,19.99,1.2233400249736512,31.57,16.038227547344,1.49,82.0,2024,Yes,2025-06-17
100427,Ottawa,K1P,Office,Office,Office,"Office,Parking,Other ",LEED,0.45725094376588804,11.8,0.3406132030256064,9.131721260740118,0.8483646112600536,0.30763345136571146,0.028580081008441532,,,0.744001535619072,19.2,1.1404148538161087,29.43,0.8005766523901056,20.66,1.2004774777853569,30.98,19.052122656912,1.77,82.0,"2024, 2023, 2022, 2021, 2020",No,
100428,Ottawa,K1R,Office,Office,Office,"Office,Parking,Other ",,0.569626175708352,14.7,0.1135377343418688,3.0439070869133724,0.28278820375335123,0.2958170671410682,0.02748230306242192,0.2958170671410682,0.02748230306242192,0.6269762940789887,16.18,1.0892647482422975,28.11,,,,,9.364602661872,0.87,83.0,,Yes,2025-06-30
100432,Ottawa,K1P,Office,Office,Office,"Office,Medical Office,Parking ",,0.6548763516647039,16.9,,,,0.28359322139143733,0.026346670704470606,,,0.5928762236964481,15.3,1.0857772410440831,28.02,0.6541013500651007,16.88,1.1958274681877377,30.86,5.920151108080001,0.55,80.0,2024,No,
